flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,terminals_per_leaf,num_leaves,num_spines,oversubscription,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
foldedclos_64_4_4_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,4,2,1.0,V-2023.12-SP4,14020,14020,0,522.152391,522.152391,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,14105,14105,0,526.97,526.97,0.0,742.9968,0.7093,0.0,0.0,1.06,-0.01,-0.03,9,V-2023.12-SP3,V-2023.12-SP4,1.245,2.1,0.003418,3.348,3.345,4.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245,2.1,0.003418,3.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T07:17:14+00:00
foldedclos_64_4_4_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,4,2,1.0,V-2023.12-SP4,14020,14020,0,522.152391,522.152391,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,14105,14105,0,526.97,526.97,0.0,742.9968,0.7093,0.0,0.0,1.06,-0.01,-0.03,9,V-2023.12-SP3,V-2023.12-SP4,0.6212,0.9927,0.003359,1.617,1.6139000000000001,2.0173750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212,0.9927,0.003359,1.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T07:17:29+00:00
foldedclos_64_4_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,4,4,4,1.0,V-2023.12-SP4,27283,27283,0,973.551589,973.551589,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22201,22201,0,724.26,724.26,0.0,1383.018,0.5237,0.0,0.0,0.64,-0.09,-48.34,1064,V-2023.12-SP3,V-2023.12-SP4,1.728,3.69,0.005435,5.423,5.418,4.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728,3.69,0.005435,5.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T07:28:43+00:00
foldedclos_64_4_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,4,4,4,1.0,V-2023.12-SP4,27283,27283,0,973.551589,973.551589,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22201,22201,0,724.26,724.26,0.0,1383.018,0.5237,0.0,0.0,0.64,-0.09,-48.34,1064,V-2023.12-SP3,V-2023.12-SP4,2.815,5.564,0.005353,8.384,8.379,6.28425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815,5.564,0.005353,8.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T07:28:53+00:00
foldedclos_64_4_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,4,4,4,1.0,V-2023.12-SP4,27283,27283,0,973.551589,973.551589,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22201,22201,0,724.26,724.26,0.0,1383.018,0.5237,0.0,0.0,0.64,-0.09,-48.34,1064,V-2023.12-SP3,V-2023.12-SP4,1.279,2.921,0.005305,4.204000000000001,4.199999999999999,3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279,2.921,0.005305,4.204000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T07:29:04+00:00
foldedclos_32_8_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,4,4,1.0,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-46.17,1050,V-2023.12-SP3,V-2023.12-SP4,2.662,7.354,0.0123,10.0,10.016,7.5120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662,7.354,0.0123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T08:11:32+00:00
foldedclos_32_8_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,4,4,1.0,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-46.17,1050,V-2023.12-SP3,V-2023.12-SP4,3.9170000000000003,10.1,0.01219,14.0,14.017,10.51275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9170000000000003,10.1,0.01219,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T08:11:55+00:00
foldedclos_32_8_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,4,4,1.0,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-46.17,1050,V-2023.12-SP3,V-2023.12-SP4,1.8259999999999998,6.2170000000000005,0.012,8.055,8.043000000000001,6.032250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259999999999998,6.2170000000000005,0.012,8.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T08:12:16+00:00
foldedclos_64_4_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,4,4,1.0,V-2023.12-SP4,14020,14020,0,522.152391,522.152391,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,14105,14105,0,526.97,526.97,0.0,742.9968,0.7093,0.0,0.0,1.05,-0.0,-0.0,2,V-2023.12-SP3,V-2023.12-SP4,0.7514000000000001,1.373,0.003466,2.128,2.1244,2.6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7514000000000001,1.373,0.003466,2.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T08:15:49+00:00
foldedclos_64_4_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,4,4,1.0,V-2023.12-SP4,14020,14020,0,522.152391,522.152391,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,14105,14105,0,526.97,526.97,0.0,742.9968,0.7093,0.0,0.0,1.05,-0.0,-0.0,2,V-2023.12-SP3,V-2023.12-SP4,1.246,2.101,0.003418,3.35,3.347,4.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246,2.101,0.003418,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T08:16:06+00:00
foldedclos_64_4_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,4,4,1.0,V-2023.12-SP4,14020,14020,0,522.152391,522.152391,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,14105,14105,0,526.97,526.97,0.0,742.9968,0.7093,0.0,0.0,1.05,-0.0,-0.0,2,V-2023.12-SP3,V-2023.12-SP4,0.6213,0.9924999999999999,0.003359,1.617,1.6138,2.0172499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213,0.9924999999999999,0.003359,1.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T08:16:23+00:00
foldedclos_32_8_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,8,4,4,1.0,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.19,-0.14,-87.25,1182,V-2023.12-SP3,V-2023.12-SP4,1.921,5.118,0.012490000000000001,7.0520000000000005,7.039000000000001,8.79875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921,5.118,0.012490000000000001,7.0520000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T08:19:33+00:00
foldedclos_32_8_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,8,4,4,1.0,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.19,-0.14,-87.25,1182,V-2023.12-SP3,V-2023.12-SP4,3.0460000000000003,7.289000000000001,0.012310000000000001,10.3,10.335,12.918750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0460000000000003,7.289000000000001,0.012310000000000001,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T08:19:53+00:00
foldedclos_32_8_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,8,4,4,1.0,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.19,-0.14,-87.25,1182,V-2023.12-SP3,V-2023.12-SP4,1.425,4.460000000000001,0.012119999999999999,5.898,5.885000000000001,7.356250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425,4.460000000000001,0.012119999999999999,5.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T08:20:14+00:00
foldedclos_32_4_8_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,8,4,1.0,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.74,-0.19,-45.37,1053,V-2023.12-SP3,V-2023.12-SP4,2.662,7.354,0.0123,10.0,10.016,7.5120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662,7.354,0.0123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T09:18:47+00:00
foldedclos_32_4_8_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,8,4,1.0,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.74,-0.19,-45.37,1053,V-2023.12-SP3,V-2023.12-SP4,3.9170000000000003,10.1,0.01219,14.0,14.017,10.51275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9170000000000003,10.1,0.01219,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T09:19:00+00:00
foldedclos_32_4_8_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,8,4,1.0,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.74,-0.19,-45.37,1053,V-2023.12-SP3,V-2023.12-SP4,1.8259999999999998,6.216,0.012,8.055,8.042,6.031499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259999999999998,6.216,0.012,8.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T09:19:12+00:00
foldedclos_64_8_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,8,4,4,1.0,V-2023.12-SP4,114938,114938,0,4131.523156,4131.523156,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,89584,89584,0,2967.65,2967.65,0.0,5896.3968,0.5033,0.0,0.0,1.24,-0.19,-152.73,2059,V-2023.12-SP3,V-2023.12-SP4,3.506,8.59,0.02211,12.1,12.096,15.120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506,8.59,0.02211,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T10:00:33+00:00
foldedclos_64_8_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,8,4,4,1.0,V-2023.12-SP4,114938,114938,0,4131.523156,4131.523156,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,89584,89584,0,2967.65,2967.65,0.0,5896.3968,0.5033,0.0,0.0,1.24,-0.19,-152.73,2059,V-2023.12-SP3,V-2023.12-SP4,5.688000000000001,12.8,0.021759999999999998,18.5,18.488,23.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688000000000001,12.8,0.021759999999999998,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T10:01:00+00:00
foldedclos_64_8_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,8,4,4,1.0,V-2023.12-SP4,114938,114938,0,4131.523156,4131.523156,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,89584,89584,0,2967.65,2967.65,0.0,5896.3968,0.5033,0.0,0.0,1.24,-0.19,-152.73,2059,V-2023.12-SP3,V-2023.12-SP4,2.8440000000000003,7.458,0.02138,10.3,10.302,12.8775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440000000000003,7.458,0.02138,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T10:01:28+00:00
foldedclos_32_4_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,8,4,1.0,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.2,-0.15,-87.14,1181,V-2023.12-SP3,V-2023.12-SP4,1.921,5.117,0.012490000000000001,7.05,7.038,8.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921,5.117,0.012490000000000001,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T10:16:12+00:00
foldedclos_32_4_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,8,4,1.0,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.2,-0.15,-87.14,1181,V-2023.12-SP3,V-2023.12-SP4,3.0469999999999997,7.289000000000001,0.012310000000000001,10.3,10.336,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0469999999999997,7.289000000000001,0.012310000000000001,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T10:16:30+00:00
foldedclos_32_4_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,8,4,1.0,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.2,-0.15,-87.14,1181,V-2023.12-SP3,V-2023.12-SP4,1.425,4.4590000000000005,0.012119999999999999,5.896,5.884,7.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425,4.4590000000000005,0.012119999999999999,5.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T10:16:48+00:00
foldedclos_64_4_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,8,4,1.0,V-2023.12-SP4,114938,114938,0,4131.523156,4131.523156,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,89584,89584,0,2967.65,2967.65,0.0,5896.3968,0.5033,0.0,0.0,1.24,-0.19,-151.33,2052,V-2023.12-SP3,V-2023.12-SP4,3.506,8.592,0.02211,12.1,12.098,15.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506,8.592,0.02211,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T11:57:55+00:00
foldedclos_64_4_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,8,4,1.0,V-2023.12-SP4,114938,114938,0,4131.523156,4131.523156,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,89584,89584,0,2967.65,2967.65,0.0,5896.3968,0.5033,0.0,0.0,1.24,-0.19,-151.33,2052,V-2023.12-SP3,V-2023.12-SP4,5.688000000000001,12.8,0.021759999999999998,18.5,18.488,23.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688000000000001,12.8,0.021759999999999998,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T11:58:23+00:00
foldedclos_64_4_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,8,4,1.0,V-2023.12-SP4,114938,114938,0,4131.523156,4131.523156,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,89584,89584,0,2967.65,2967.65,0.0,5896.3968,0.5033,0.0,0.0,1.24,-0.19,-151.33,2052,V-2023.12-SP3,V-2023.12-SP4,2.8440000000000003,7.46,0.02138,10.3,10.304,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440000000000003,7.46,0.02138,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T11:58:46+00:00
foldedclos_32_4_4_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,0.5,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.79,144,V-2023.12-SP3,V-2023.12-SP4,0.895,2.026,0.002904,2.924,2.921,2.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895,2.026,0.002904,2.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T12:26:11+00:00
foldedclos_32_4_4_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,0.5,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.79,144,V-2023.12-SP3,V-2023.12-SP4,1.438,2.9290000000000003,0.0028710000000000003,4.37,4.367,3.2752499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438,2.9290000000000003,0.0028710000000000003,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T12:26:28+00:00
foldedclos_32_4_4_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,0.5,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.79,144,V-2023.12-SP3,V-2023.12-SP4,0.6787,1.645,0.002824,2.327,2.3237,1.742775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787,1.645,0.002824,2.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T12:26:43+00:00
