flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,exp_bits,mantissa_bits,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fpadd_5_10_5_10nm_TT_0V8_25C_363p636MHz,fpadd,exp_bits=5;mantissa_bits=10;pipeline_stages=5,10nm,TT,0.8,25.0,2.75,363.6363636363636,5,10,5,V-2023.12-SP4,840,736,104,157.224962,93.327359,63.897603,0.12380952380952381,0.40640876733047004,2.46,0.07,0.0,0,V-2023.12-SP4,789,685,104,152.86,88.97,63.9,224.041,0.6823,0.13181242078580482,0.4180295695407562,1.2,1.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.306,0.17229999999999998,0.0004282,0.4788,0.47829999999999995,1.3153249999999999,0.15,0.0266,4.83e-06,0.1766,0.05617,0.01412,0.0001645,0.07045,0.09984000000000001,0.1316,0.0002589,0.2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:22:10+00:00
fpadd_8_7_2_10nm_TT_0V8_25C_400MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=2,10nm,TT,0.8,25.0,2.5,400.0,8,7,2,V-2023.12-SP4,762,712,50,121.620481,90.900479,30.720001,0.06561679790026247,0.2525890437812033,2.21,0.07,0.0,0,V-2023.12-SP4,667,617,50,114.59,83.87,30.72,171.2947,0.6689,0.07496251874062969,0.2680862204380836,1.08,1.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1447,0.06397,0.00032179999999999996,0.2089,0.20867,0.521675,0.09509999999999999,0.01573,1.936e-05,0.1109,0.01332,0.005282,7.314000000000001e-05,0.01867,0.03623,0.04295,0.0002293,0.07941999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:23:10+00:00
fpadd_8_7_2_10nm_TT_0V8_25C_400MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=2,10nm,TT,0.8,25.0,2.5,400.0,8,7,2,V-2023.12-SP4,762,712,50,121.620481,90.900479,30.720001,0.06561679790026247,0.2525890437812033,2.21,0.07,0.0,0,V-2023.12-SP4,667,617,50,114.59,83.87,30.72,171.2947,0.6689,0.07496251874062969,0.2680862204380836,1.08,1.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2108,0.1289,0.0003307,0.34,0.3397,0.8492500000000001,0.09506,0.01573,1.937e-05,0.1108,0.031470000000000005,0.01316,7.888e-05,0.04471,0.08423,0.09997,0.00023239999999999998,0.1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:23:18+00:00
fpadd_8_7_3_10nm_TT_0V8_25C_400MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=3,10nm,TT,0.8,25.0,2.5,400.0,8,7,3,V-2023.12-SP4,794,726,68,134.461441,92.682239,41.779202,0.08564231738035265,0.3107151142311497,2.22,0.07,0.0,0,V-2023.12-SP4,696,628,68,129.27,87.49,41.78,191.3242,0.6757,0.09770114942528736,0.32319950491219923,1.08,1.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1957,0.0769,0.00037170000000000004,0.273,0.2726,0.6815,0.13990000000000002,0.0264,3.628e-05,0.1664,0.01779,0.005823999999999999,9.951e-05,0.023710000000000002,0.03799,0.04468,0.0002359,0.08291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:24:56+00:00
fpadd_8_7_3_10nm_TT_0V8_25C_400MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=3,10nm,TT,0.8,25.0,2.5,400.0,8,7,3,V-2023.12-SP4,794,726,68,134.461441,92.682239,41.779202,0.08564231738035265,0.3107151142311497,2.22,0.07,0.0,0,V-2023.12-SP4,696,628,68,129.27,87.49,41.78,191.3242,0.6757,0.09770114942528736,0.32319950491219923,1.08,1.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2651,0.13990000000000002,0.0003831,0.4054,0.405,1.0125000000000002,0.13990000000000002,0.0264,3.628e-05,0.1663,0.04023,0.0144,0.000107,0.05473,0.08503000000000001,0.09907999999999999,0.00023990000000000003,0.18430000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:25:03+00:00
fpadd_8_7_5_10nm_TT_0V8_25C_400MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=5,10nm,TT,0.8,25.0,2.5,400.0,8,7,5,V-2023.12-SP4,866,762,104,161.003522,97.105919,63.897603,0.12009237875288684,0.39687083988137845,2.22,0.07,0.0,0,V-2023.12-SP4,774,670,104,153.23,89.33,63.9,226.4371,0.6767,0.1343669250645995,0.4170201657638844,1.08,1.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.23049999999999998,0.08453000000000001,0.00041969999999999996,0.3155,0.31503,0.7875749999999999,0.16190000000000002,0.03107,9.284000000000001e-06,0.193,0.02674,0.006647999999999999,0.00015230000000000002,0.03354,0.04182,0.04681,0.00025810000000000004,0.08889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:26:42+00:00
fpadd_8_7_5_10nm_TT_0V8_25C_400MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=5,10nm,TT,0.8,25.0,2.5,400.0,8,7,5,V-2023.12-SP4,866,762,104,161.003522,97.105919,63.897603,0.12009237875288684,0.39687083988137845,2.22,0.07,0.0,0,V-2023.12-SP4,774,670,104,153.23,89.33,63.9,226.4371,0.6767,0.1343669250645995,0.4170201657638844,1.08,1.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3115,0.14889999999999998,0.00043599999999999997,0.4609,0.4604,1.151,0.16190000000000002,0.03107,9.285999999999999e-06,0.1929,0.05795,0.01618,0.0001631,0.07429,0.09169,0.1017,0.0002636,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:26:48+00:00
fpadd_4_3_2_5nm_TT_0V7_25C_800MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=2,5nm,TT,0.7,25.0,1.25,800.0,4,3,2,V-2023.12-SP4,364,338,26,17.8416,13.4736,4.368,0.07142857142857142,0.24482109227871943,1.03,0.0,0.0,0,V-2023.12-SP4,333,307,26,16.27,11.89,4.38,25.2,0.6457,0.07807807807807808,0.26920712968653965,0.44,0.59,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09398000000000001,0.048600000000000004,0.00013780000000000002,0.1427,0.14258,0.17822500000000002,0.049879999999999994,0.0,0.0,0.049879999999999994,0.01038,0.004076,4.756e-05,0.0145,0.03372,0.04453,9.028e-05,0.07833999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:27:30+00:00
fpadd_4_3_2_5nm_TT_0V7_25C_800MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=2,5nm,TT,0.7,25.0,1.25,800.0,4,3,2,V-2023.12-SP4,364,338,26,17.8416,13.4736,4.368,0.07142857142857142,0.24482109227871943,1.03,0.0,0.0,0,V-2023.12-SP4,333,307,26,16.27,11.89,4.38,25.2,0.6457,0.07807807807807808,0.26920712968653965,0.44,0.59,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.15990000000000001,0.1188,0.0001351,0.2788,0.2787,0.348375,0.05017,0.0,0.0,0.05017,0.02507,0.010159999999999999,4.344e-05,0.03528,0.08465,0.1086,9.169e-05,0.19340000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:27:36+00:00
fpadd_8_10_2_10nm_TT_0V8_25C_363p636MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=2,10nm,TT,0.8,25.0,2.75,363.6363636363636,8,10,2,V-2023.12-SP4,827,768,59,131.850241,95.60064,36.249602,0.07134220072551391,0.2749301155998645,2.42,0.11,0.0,0,V-2023.12-SP4,764,705,59,128.13,91.88,36.25,183.8592,0.6969,0.07722513089005235,0.28291578865215017,1.2,1.43,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1482,0.06949,0.03344,0.2511,0.21769,0.5986475,0.1005,0.01833,2.082e-05,0.1189,0.01433,0.006256,8.635e-05,0.02067,0.0333,0.044910000000000005,0.03333,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:27:58+00:00
fpadd_8_10_2_10nm_TT_0V8_25C_363p636MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=2,10nm,TT,0.8,25.0,2.75,363.6363636363636,8,10,2,V-2023.12-SP4,827,768,59,131.850241,95.60064,36.249602,0.07134220072551391,0.2749301155998645,2.42,0.11,0.0,0,V-2023.12-SP4,764,705,59,128.13,91.88,36.25,183.8592,0.6969,0.07722513089005235,0.28291578865215017,1.2,1.43,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2161,0.1412,0.03159,0.38880000000000003,0.35729999999999995,0.9825749999999999,0.1005,0.01833,2.082e-05,0.1188,0.034499999999999996,0.01566,9.313999999999999e-05,0.05025,0.08108,0.1072,0.031479999999999994,0.2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:28:06+00:00
fpadd_4_3_2_5nm_TT_0V7_25C_571p429MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=2,5nm,TT,0.7,25.0,1.75,571.4285714285714,4,3,2,V-2023.12-SP4,329,303,26,15.8256,11.4576,4.368,0.0790273556231003,0.2760084925690022,1.24,0.29,0.0,0,V-2023.12-SP4,300,274,26,14.82,10.43,4.38,22.344,0.6632,0.08666666666666667,0.29554655870445345,0.69,0.84,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06388,0.03326,0.00012069999999999999,0.09725,0.09714,0.169995,0.03548,0.0,0.0,0.03548,0.007439,0.002833,4.755e-05,0.01032,0.02096,0.03042,7.311e-05,0.05146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:28:27+00:00
fpadd_4_3_2_5nm_TT_0V7_25C_571p429MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=2,5nm,TT,0.7,25.0,1.75,571.4285714285714,4,3,2,V-2023.12-SP4,329,303,26,15.8256,11.4576,4.368,0.0790273556231003,0.2760084925690022,1.24,0.29,0.0,0,V-2023.12-SP4,300,274,26,14.82,10.43,4.38,22.344,0.6632,0.08666666666666667,0.29554655870445345,0.69,0.84,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1056,0.07904,0.00011810000000000001,0.1848,0.18464,0.32312,0.03569,0.0,0.0,0.03569,0.01781,0.007064,4.346e-05,0.024919999999999998,0.05214,0.07197,7.467e-05,0.1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:28:34+00:00
fpadd_8_10_3_10nm_TT_0V8_25C_363p636MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=3,10nm,TT,0.8,25.0,2.75,363.6363636363636,8,10,3,V-2023.12-SP4,869,789,80,147.333122,98.18112,49.152002,0.09205983889528194,0.33361135183166757,2.42,0.11,0.0,0,V-2023.12-SP4,803,723,80,142.82,93.67,49.15,205.7318,0.6942,0.099626400996264,0.3441394762638286,1.2,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1834,0.0736,0.03358,0.2906,0.257,0.70675,0.1293,0.020489999999999998,1.454e-05,0.14980000000000002,0.0191,0.006509,0.0001172,0.02573,0.03502,0.046610000000000006,0.03345,0.11510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:29:49+00:00
fpadd_8_10_3_10nm_TT_0V8_25C_363p636MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=3,10nm,TT,0.8,25.0,2.75,363.6363636363636,8,10,3,V-2023.12-SP4,869,789,80,147.333122,98.18112,49.152002,0.09205983889528194,0.33361135183166757,2.42,0.11,0.0,0,V-2023.12-SP4,803,723,80,142.82,93.67,49.15,205.7318,0.6942,0.099626400996264,0.3441394762638286,1.2,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2575,0.1472,0.03171,0.4364,0.4047,1.112925,0.1292,0.020489999999999998,1.454e-05,0.1497,0.0443,0.01615,0.000126,0.06058,0.08401,0.1105,0.03157,0.2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:29:57+00:00
fpadd_4_3_3_5nm_TT_0V7_25C_800MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=3,5nm,TT,0.7,25.0,1.25,800.0,4,3,3,V-2023.12-SP4,384,348,36,19.9416,13.8936,6.048,0.09375,0.3032855939342881,1.03,0.0,0.0,0,V-2023.12-SP4,350,314,36,18.43,12.35,6.08,27.6024,0.6677,0.10285714285714286,0.32989690721649484,0.44,0.59,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1178,0.049620000000000004,0.0001604,0.1676,0.16742,0.20927500000000002,0.06842,0.0,0.0,0.06842,0.014070000000000001,0.004582,6.568000000000001e-05,0.01872,0.0353,0.045040000000000004,9.471e-05,0.08044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:30:15+00:00
fpadd_4_3_3_5nm_TT_0V7_25C_571p429MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=3,5nm,TT,0.7,25.0,1.75,571.4285714285714,4,3,3,V-2023.12-SP4,349,313,36,17.9256,11.8776,6.048,0.10315186246418338,0.3373945641986879,1.24,0.29,0.0,0,V-2023.12-SP4,320,284,36,16.9,10.82,6.08,25.452,0.664,0.1125,0.3597633136094675,0.69,0.84,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08101,0.033850000000000005,0.000142,0.115,0.11486,0.20100500000000002,0.0492,0.0,0.0,0.0492,0.01009,0.003124,6.569e-05,0.01328,0.02172,0.03073,7.636000000000001e-05,0.05252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:30:16+00:00
fpadd_4_3_3_5nm_TT_0V7_25C_800MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=3,5nm,TT,0.7,25.0,1.25,800.0,4,3,3,V-2023.12-SP4,384,348,36,19.9416,13.8936,6.048,0.09375,0.3032855939342881,1.03,0.0,0.0,0,V-2023.12-SP4,350,314,36,18.43,12.35,6.08,27.6024,0.6677,0.10285714285714286,0.32989690721649484,0.44,0.59,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1903,0.12380000000000001,0.0001566,0.3142,0.3141,0.392625,0.06881,0.0,0.0,0.06881,0.03197,0.011229999999999999,6.008000000000001e-05,0.04326,0.08951,0.1125,9.651e-05,0.20220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:30:23+00:00
fpadd_4_3_3_5nm_TT_0V7_25C_571p429MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=3,5nm,TT,0.7,25.0,1.75,571.4285714285714,4,3,3,V-2023.12-SP4,349,313,36,17.9256,11.8776,6.048,0.10315186246418338,0.3373945641986879,1.24,0.29,0.0,0,V-2023.12-SP4,320,284,36,16.9,10.82,6.08,25.452,0.664,0.1125,0.3597633136094675,0.69,0.84,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.12530000000000002,0.08037000000000001,0.0001384,0.20579999999999998,0.20567000000000002,0.35992250000000003,0.04947,0.0,0.0,0.04947,0.022670000000000003,0.007656,6.008000000000001e-05,0.03039,0.053180000000000005,0.07271,7.832000000000001e-05,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:30:23+00:00
fpadd_8_10_5_10nm_TT_0V8_25C_363p636MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=5,10nm,TT,0.8,25.0,2.75,363.6363636363636,8,10,5,V-2023.12-SP4,958,836,122,178.636803,103.68,74.956804,0.12734864300626306,0.41960448654021204,2.43,0.1,0.0,0,V-2023.12-SP4,891,769,122,173.02,98.06,74.96,250.6445,0.6903,0.13692480359147025,0.4332447115940353,1.2,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.25070000000000003,0.0889,0.0004552,0.3401,0.3396,0.9339000000000001,0.1829,0.030979999999999997,5.089e-06,0.2139,0.02861,0.007556,0.0001787,0.036340000000000004,0.03919,0.05036,0.0002714,0.08982000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:31:35+00:00
fpadd_8_10_5_10nm_TT_0V8_25C_363p636MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=5,10nm,TT,0.8,25.0,2.75,363.6363636363636,8,10,5,V-2023.12-SP4,958,836,122,178.636803,103.68,74.956804,0.12734864300626306,0.41960448654021204,2.43,0.1,0.0,0,V-2023.12-SP4,891,769,122,173.02,98.06,74.96,250.6445,0.6903,0.13692480359147025,0.4332447115940353,1.2,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3352,0.1639,0.0004754,0.4996,0.4991,1.372525,0.1828,0.030979999999999997,5.089e-06,0.2138,0.06359000000000001,0.01849,0.0001927,0.08227,0.08879,0.1144,0.00027759999999999997,0.20350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:31:42+00:00
fpadd_4_3_5_5nm_TT_0V7_25C_571p429MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=5,5nm,TT,0.7,25.0,1.75,571.4285714285714,4,3,5,V-2023.12-SP4,389,333,56,22.1256,12.7176,9.408,0.14395886889460155,0.425208807896735,1.24,0.29,0.0,0,V-2023.12-SP4,361,305,56,21.13,11.66,9.48,31.0464,0.6807,0.15512465373961218,0.4486512068149551,0.69,0.84,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1149,0.0366,0.00018570000000000001,0.1517,0.1515,0.265125,0.07592,0.0,0.0,0.07592,0.015379999999999998,0.003755,0.00010190000000000001,0.01924,0.023620000000000002,0.032839999999999994,8.377e-05,0.056549999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:33:02+00:00
fpadd_5_2_2_5nm_TT_0V7_25C_800MHz,fpadd,exp_bits=5;mantissa_bits=2;pipeline_stages=2,5nm,TT,0.7,25.0,1.25,800.0,5,2,2,V-2023.12-SP4,393,367,26,17.682,13.314,4.368,0.06615776081424936,0.24703087885985753,1.04,0.0,0.0,0,V-2023.12-SP4,353,327,26,15.76,11.37,4.38,24.36,0.6469,0.07365439093484419,0.2779187817258883,0.44,0.59,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08737,0.04409,0.0001346,0.1316,0.13146,0.164325,0.049530000000000005,0.0,0.0,0.049530000000000005,0.01029,0.00454,4.756e-05,0.014879999999999999,0.027540000000000002,0.03955,8.706999999999999e-05,0.06718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:33:02+00:00
fpadd_5_2_2_5nm_TT_0V7_25C_571p429MHz,fpadd,exp_bits=5;mantissa_bits=2;pipeline_stages=2,5nm,TT,0.7,25.0,1.75,571.4285714285714,5,2,2,V-2023.12-SP4,333,307,26,16.632,12.264,4.368,0.07807807807807808,0.2626262626262626,1.39,0.14,0.0,0,V-2023.12-SP4,307,281,26,15.6,11.21,4.38,23.6292,0.6601,0.08469055374592833,0.28076923076923077,0.69,0.84,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06291000000000001,0.02914,0.0001272,0.09218,0.09205,0.16108750000000002,0.035719999999999995,0.0,0.0,0.035719999999999995,0.007332,0.003135,4.756e-05,0.01052,0.01986,0.02601,7.966e-05,0.045939999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:33:05+00:00
fpadd_4_3_5_5nm_TT_0V7_25C_571p429MHz,fpadd,exp_bits=4;mantissa_bits=3;pipeline_stages=5,5nm,TT,0.7,25.0,1.75,571.4285714285714,4,3,5,V-2023.12-SP4,389,333,56,22.1256,12.7176,9.408,0.14395886889460155,0.425208807896735,1.24,0.29,0.0,0,V-2023.12-SP4,361,305,56,21.13,11.66,9.48,31.0464,0.6807,0.15512465373961218,0.4486512068149551,0.69,0.84,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1648,0.08404,0.0001798,0.24899999999999997,0.24884,0.43547,0.07633,0.0,0.0,0.07633,0.0323,0.008939,9.334e-05,0.04133,0.056190000000000004,0.0751,8.647e-05,0.1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:33:09+00:00
fpadd_5_2_2_5nm_TT_0V7_25C_800MHz,fpadd,exp_bits=5;mantissa_bits=2;pipeline_stages=2,5nm,TT,0.7,25.0,1.25,800.0,5,2,2,V-2023.12-SP4,393,367,26,17.682,13.314,4.368,0.06615776081424936,0.24703087885985753,1.04,0.0,0.0,0,V-2023.12-SP4,353,327,26,15.76,11.37,4.38,24.36,0.6469,0.07365439093484419,0.2779187817258883,0.44,0.59,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1415,0.10629999999999999,0.0001319,0.248,0.24779999999999996,0.30974999999999997,0.04983,0.0,0.0,0.04983,0.0239,0.01128,4.345e-05,0.03522,0.06781000000000001,0.09507,8.84e-05,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:33:09+00:00
fpadd_5_2_2_5nm_TT_0V7_25C_571p429MHz,fpadd,exp_bits=5;mantissa_bits=2;pipeline_stages=2,5nm,TT,0.7,25.0,1.75,571.4285714285714,5,2,2,V-2023.12-SP4,333,307,26,16.632,12.264,4.368,0.07807807807807808,0.2626262626262626,1.39,0.14,0.0,0,V-2023.12-SP4,307,281,26,15.6,11.21,4.38,23.6292,0.6601,0.08469055374592833,0.28076923076923077,0.69,0.84,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1027,0.07246,0.0001247,0.1753,0.17515999999999998,0.30652999999999997,0.035930000000000004,0.0,0.0,0.035930000000000004,0.0174,0.007822,4.342e-05,0.02527,0.04935,0.06464,8.126e-05,0.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:33:11+00:00
fpadd_8_23_2_10nm_TT_0V8_25C_307p692MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=2,10nm,TT,0.8,25.0,3.25,307.6923076923077,8,23,2,V-2023.12-SP4,1669,1571,98,262.717442,202.50624,60.211203,0.05871779508687837,0.2291861649596908,2.94,0.1,0.0,0,V-2023.12-SP4,1490,1392,98,249.02,188.81,60.21,371.712,0.6699,0.06577181208053691,0.24178780820817605,1.45,1.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2206,0.1191,0.0006776,0.3404,0.3397,1.104025,0.1359,0.0219,2.009e-05,0.1578,0.02035,0.01066,0.00014350000000000002,0.031149999999999997,0.06431,0.08658,0.0005139999999999999,0.1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:33:16+00:00
fpadd_8_23_2_10nm_TT_0V8_25C_307p692MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=2,10nm,TT,0.8,25.0,3.25,307.6923076923077,8,23,2,V-2023.12-SP4,1669,1571,98,262.717442,202.50624,60.211203,0.05871779508687837,0.2291861649596908,2.94,0.1,0.0,0,V-2023.12-SP4,1490,1392,98,249.02,188.81,60.21,371.712,0.6699,0.06577181208053691,0.24178780820817605,1.45,1.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.35100000000000003,0.2694,0.0006945,0.6211,0.6204000000000001,2.0163,0.1358,0.0219,2.009e-05,0.1578,0.05059,0.02671,0.000155,0.07745999999999999,0.1646,0.2208,0.0005193999999999999,0.3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:33:23+00:00
